667839986159501312	0000 naar jullie man	793897308	Dutchtuber	youtube.com/JobVlogt			Eigenaar van DoeMaarGamen // 16 jaar // trots youtuber sinds 2012 // Praten tegen camera's // Gamer // https://instagram.com/youtubejob/	NOT	NA
1075082503503912960	@VrouwvdVrijheid Dit soort beesten dus......	815829968.0	FvdMosselaar	Wassenaar		@VrouwvdVrijheid	Levensgenieter. Greece 🇬🇷Skiathos 🇬🇷Politiek. Midden in de Samenleving. Wassenaar. Sportief. Golf. Hekel aan onrecht. List is Block	NOT	NA
667796066427920384	@Effies_1 Slaap lekker lieverd!	224406520.0	inkieisdeliefst	Groningen		@Effies_1		NOT	NA
1062732521023176705	@BartOostrom Hij moet natuurlijk pikzwart blijven, want anders denken de kinderen dat het totaal iemand anders is inderdaad! \ud83d\ude02. Stel je voor een Piet met een roetveeg. Zou verboden moeten worden!	122430833	RogierD			@BartOostrom	Een zeer emotionele FC Utrecht Twitteraar.	NOT	NA
665965398559432705	@DickSchoof JAJA geen mogelijk heid dat moslims kwaadaardig zijn he? slinks much?	165710347.0	radren76	Groningen		@DickSchoof	ex-army, now security consultant	NOT	GROUP
840732693667155968	@roelvanextel @Politie_Rdam Turkse vrouwen en in het algemeen Moslim vrouwen hebben geen steek te zeggen!	4799869343	WilGemert			@roelvanextel @Politie_Rdam		NOT	NA
1064842077480120320	Beste @PaulBlokhuis ik hoor U spreken over waarde van internationaal onderzoek vaccinatie. Waarom mogen we in Nederland niet ook internationaal onderzoek rond suicide omzetten? Sinds we dat in Engeland doen dalen daar al 3 jaar cijfers. Nodig, nu er clusters zijn @carolaschouten	2502010818	Walrathis	Walraven-Thissen, Germany		@PaulBlokhuis	Nederlands | English | Deutsch | RN | PSNV | Critical Incident Management | Suicide Postvention | Psychotraumatology | Speaker | Christian | Mom | @GPAWalraven	NOT	NA
841618558954151936	@zegmaar_Lyd Zeker zwart geld.;)	355420198.0	pasja4	Dordrecht		@zegmaar_Lyd	Muziekliefhebber .Getrouwd en Happy Max 370 personen volgend.Amateurdichter http://Hugobschrijft.Wordpress.com over liefde en verdriet	NOT	NA
1064550143658270721	Nieuwe video!! (Horny Stepsis Can Always Count On Stepbro) op InstaNaked - https://t.co/U0GWp4dRFS Wil jij een date? https://t.co/YxdKzGyiJD #lekkergeilen #seks	1043042232637575168	InstanakedC		#lekkergeilen #seks		http://www.instanaked.com voor de geilste filmpjes. http://www.opgeilen.nl voor de geilste fantasieën die werkelijkheid worden!	NOT	NA
667374640709414912	@lterveld wat voor soort restaurant?	237409532.0	tommy06101977	Rotterdam		@lterveld	Reiziger maar reist niet zoveel - Feyenoord - Vinyl - Concertje - Deed iets met toneel - Tweets op persoonlijke titel - Since 1977	NOT	NA
1074319791744180226	#belvned Zendt de Belgische tv het al uit?	255018789.0	bowelrupture	Stadskanaal	#belvned		Guitarist and vocalist in Garsecg (Ingveonic Blackmetal). Sociaal-liberaal. LibDem.	NOT	NA
840546168807538688	@bierkoerierhier @willemhoef Neem aan dat de Turkse minister ook wel weet dat hij meer mogelijkheden heeft om Nld te bezoeken -open grenzen	206640696.0	Generiekje	rotterdam		@bierkoerierhier @willemhoef		NOT	NA
840817542667071488	We hopen dat de Nederlandse regering om de strijd tegen het terrorisme de Turkse en Saudi blijven #\u30b7\u30a7\u30ea\u30eb\u30fb\u30ce\u30fc\u30e0	765474704685760512	were_Hayper		#\u30b7\u30a7\u30ea\u30eb\u30fb\u30ce\u30fc\u30e0		You must stop the Sunni terrorism , which kills and destroys humanity	NOT	NA
1064434312785870849	@martiendas Beste Martien, Bedankt voor de melding. We gaan kijken of dit al bekend is en maken er anders een melding van, zodat het wordt gerepareerd. Prettige dag!	187913448	gembunnik	Odijk		@martiendas	Zelfbewuste gemeente, die kan \u00e9n wil leren van haar inwoners en ondernemers.	NOT	NA
1074055989333295105	Waarom kijkt die belg Loretta niet aan.	845468910.0	AnnekeKrak	Bergschenhoek			Gastouder,Bibliofiel,Reislustig,Généalogiste,Natuurliefhebber,Kunstliefhebber,Schilderen,Jugendstill&Art Deco,History,Muziek.	NOT	NA
1063099058351423489	@GeertNoels Mensen die daar tegen zijn hebben hoogdringend hulp nodig om de onomkeerbare schade toch klein beetje te beperken.	475122621	meulhu	NV Belgie		@GeertNoels	Doorsnee verdraagzame werkende echt belastingbetalende Vlaming. Respect voor echte zwakken, allergisch voor zwakkelingen, emoterrorisme& slachtofferhoekplakkers	NOT	NA
840233653615636481	@frgroenendijk @JoostNiemoller zoutzuur wsch. barbaren.............mag ik gokken?	2832240406	ohzitdatzo			@frgroenendijk @JoostNiemoller	of hoe je een land uitverkoopt aan de hoogste bieder	NOT	NA
842125144415997952	Het is een kleine stap van Asscher naar feniks #pvda	23763998.0	daanbultje	Groningen	#pvda		Gezondheidsbaas | Directeur HANNN @healthyageingeu | Noorderling | Gaming | Gadgets | eHealth | Hardlopen | #GoSpursGo https://about.me/daanbultje	NOT	NA
1063427477379403776	@Politie @Wegaandiep Waarvoor hebben jullie een dienstwapen ? , treedt een keer goed op en maak kenbaar aan de lafaards in den-haag dat dit de standaard wordt voor jullie eigen veiligheid en leven .	1905022867	quintenspeel	Bernisse		@Politie @Wegaandiep	niet lullen maar poetsen	NOT	NA
665528587160809472	@Bas_Taart Had Rutte niet ook een Syrisch paspoort onlangs?	1324438958.0	____Mark__	Den Haag, Zuid-Holland		@Bas_Taart	Computer security professional, encryption expert, cyber risk management, concerten, reizen, films, sport, drinkt wijn, lacht hard	NOT	NA
841702268160376832	Ook #GroenLinks stemmers willen @APechtold van @D66 als #premier #duurzaamheid #TK2017	30194345	gerdaoskam		#GroenLinks #premier #duurzaamheid #TK2017	@APechtold @D66	historica, senior purser KLM, vz RvT Vrijstaat, vz Historische Vereniging Vleuten-deMeern, Haarzuilens en Leidsche Rijn, vz RvT Welzaam, vrijwilliger M\u00e1ximapark	NOT	NA
839564101412089856	@KDVDH1985 Gewoon testje doen en leden tuchtcommissie laten springen met opdracht bal zo hoog mogelijk te koppen. En dan beelden bekijken.	253088807.0	sebasschra	Dordrecht		@KDVDH1985	Blauwe ogen en grote oren, voor De Telegraaf gelegerd in de oudste stad van Holland. Nieuwstips? sebasschra@gmail.com	NOT	NA
1075866988197699584	@tom_beek Altijd binnen gestaan?	45863272.0	mbootsman	Rotterdam		@tom_beek	WordPress Consultant. ❤️ Beatrijs, Noam & Mila. #WalkToWCEU, #WCRTM https://walktowc.eu	NOT	NA
840673186303819776	@dr_Oplul Turkse min. is gevangen.Geen vrijheid in NL. EU piratenlanden zijn jaloers voor Erdogan.Omdat ze geen leiders met brein hebben.	839432252408856576	NachOstenBeHumn			@dr_Oplul		NOT	NA
1074673082206511105	Temperatuur=8.1|Regen.dag=2.0mm|Wind=3.5<br>m/s|Max._windstoot=7.2m/s|Richting=WSW|Relatieve_vochtigheid=93.0%|Regen_laatste_uur=0.0mm|Zonnestraling/globale_straling=47.8W/m2	3064602641.0	Weer_Rotterdam	Rotterdam NO Davis Vantage Pro			Ieder half uur temperatuur °C,neerslag mm vandaag&dit uur (tuin),gemiddelde wind m/s&richting,max wind m/s,relatieve luchtvochtigheid in%&vermogen van zon W/m^2	NOT	NA
1076386437803712512	Tuurlijk ..alle lidstaten staan vol laadpalen .. mss ff zoeken maar Rutte weet ze allemaal te vinden 🤪😎	113944846.0	verwilderd	Groningen				NOT	NA
1074265742927912965	@Wenslauw @mrduckie88 @Wenslauw, mijn s type heeft een kenteken met XJ in het midden. Hebben? Ben je al een klein beetje op weg 😀	1446890455.0	h_vander_horst	Gouda, Zuid-Holland		@Wenslauw @mrduckie88 @Wenslauw		NOT	NA
665992578521825280	@13YvP Weltrusten Yolanda. Slaap lekker tot morgen.	3221094699.0	Just_Alive2015	Rotterdam, Zuid-Holland		@13YvP	Liever complimenten geven dan afzeiken | Liever flirten dan vechten | Maar raak je me dan blaas ik je het bos in |Street-Art|Reizen|Fotografie|Muziek	NOT	NA
1076550656490696706	@JoostNiemoller We eisen demonstratie weer nu bijna vorstverlet	153492006.0	michiel_1946	Zoetermeer N.L		@JoostNiemoller	eerlijk en tegen alle onrecht tegen oorlog en geweld	NOT	NA
666036004244033536	Nederland is natuurlijk ook maar een provincietje van Duitsland. Als Duitsland niest is Nederland verkouden	237795818.0	florsfx	Delft			blahblah	NOT	NA
842147002448281600	@MichelLooten eigenlijk had het in Nederlands gemoeten.	328462168.0	MauroB1974	Rotterdam		@MichelLooten		NOT	NA
1064535060714532864	Nieuwe video!! (Screaming Will Not Ease The Pain In The Ass) op InstaNaked - https://t.co/D79REEe8q7 Wil jij een date? https://t.co/YxdKzGyiJD #lekkergeilen #seks	1043042232637575168	InstanakedC		#lekkergeilen #seks		http://www.instanaked.com voor de geilste filmpjes. http://www.opgeilen.nl voor de geilste fantasieën die werkelijkheid worden!	NOT	NA
842497871488475138	@clairelindelauf wie? Jij?? Vertel!!	19040030.0	ericavanleeuwen	leiden		@clairelindelauf	docent nederlands | begeleider startende leraren	NOT	NA
1075797283554373634	@kawoutert Protest! We gaan protesteren!	374469148.0	JoriendeWit	Rotterdam		@kawoutert	Spreken is zilver, schrijven is goud. Freelance journalist. Werkt aan eerste boek. Herkenbaar aan de krullen. Is open over depressie. joriendewit@gmail.com	NOT	NA
842688052581617665	@wil78910 Van nieuwkomers mag je inburgering verlangen niet van Nederlanders die bruin en/of moslim zijn.	3127702744.0	AitBouayach	Rotterdam		@wil78910	Teacher & entrepreneur. Economics, politics, society, news and media.	NOT	NA
667417875846733826	@52pannekoek overal en met veel bereikbaar. Beetje opgeknapt nu?	2463565620.0	Xiefehl	Pijnacker-Nootdorp		@52pannekoek	Cacher sinds 3 juni 2013.	NOT	NA
1074690435593969664	@magikdat nog spierpijn?	22168918.0	vester71	Rotterdam		@magikdat	Eigenaar van #woestaantrekkelijk, Tweep des vaderlands 2015, brengt in kaart, Rotterdammert, vraagt zich dingen af en schrikt zich hoedjes.	NOT	NA
1063583817519243266	Nieuwe video!! (Teen Babe Moans Loudly In Delight As Her Asshole Gets Probed) op InstaNaked - https://t.co/R6Znu4ejY9 Wil jij een date? https://t.co/YxdKzGyiJD #lekkergeilen #seks	1043042232637575168	InstanakedC		#lekkergeilen #seks		http://www.instanaked.com voor de geilste filmpjes. http://www.opgeilen.nl voor de geilste fantasieën die werkelijkheid worden!	NOT	NA
667803544876097536	Hmm. Smetje beste binnenstad @rotterdam Spaanse vriendin. Huurfiets verwijderd bij CS. Boete hotel/verhuurder: €350 #gastvrijheid #toerisme	58740368.0	basvanderpol	Rotterdam (& Tilburg)	#gastvrijheid #toerisme	@rotterdam	Programmaleider AIR (Rotterdam Architecture Institute @airrotterdam): Innovatie, debat // Kwartiermaker LocHal Spoorzone Tilburg	NOT	NA
841374133069979648	FC Dordrecht komt op een 2-0 achterstand. Doelpuntenmaker MacDonald. Achilles '29 staat 0-1 achter tegen RKC. #JupilerLeague	228307020.0	Rodney21_	Dordrecht	#JupilerLeague		Feyenoord • Volgt FC Dordrecht • Sportnieuws • HBO Student • CE: Sportmarketing en Management • Marketing en Communicatie Sportboulevard Dordrecht	NOT	NA
667789121843281920	@volkskrant @KPNwebcare 6 weken niet lopen. Althans op krukken met één goed been slechts op de grond. Dan mis je TV echt wel. #kpnstoring	322671187.0	chrisdegraaff	Hendrik-Ido-Ambacht	#kpnstoring	@volkskrant @KPNwebcare	Eigenaar en oprichter van The Count Webdesign en The Count Gardening.	NOT	NA
1062678901028282370	@Bosjee_ @Iibanon Wollah, je lijkt op die kills die een kk grote goof in trinna broeken hebben	1061188153564950529	ll_hajar			@Bosjee_ @Iibanon	:)	NOT	NA
1064193917279707136	mattie alsof ik 100 rij.	118520400	vibedetector	👁👀👁			🐉 Purple Aura🔮♓♐♑️ 𓆝 ●God is all that i’m not ●the soul is inside the spirit, the spirit is all inside over the body 🔮genie in the bottle 🧞‍♀️🧞‍♂️	NOT	NA
1064244328070094848	maar bitchnigga BLIJF niet janken BLIJF bij DE LES. een echte persoon moet de kracht vinden in zichzelf. ben herrezen uit het as; door het vuur in mezelf.	118520400	vibedetector	👁👀👁			🐉 Purple Aura🔮♓♐♑️ 𓆝 ●God is all that i’m not ●the soul is inside the spirit, the spirit is all inside over the body 🔮genie in the bottle 🧞‍♀️🧞‍♂️	NOT	NA
665612834257158144	@RTLnieuws Maar het zijn geen moslims en de gemiddelde moslim heeft er niets mee te maken.	2754916273.0	Dutchconscience	Rotterdam		@RTLnieuws		NOT	NA
664958538675040256	En nu maar snel naar bed mijn wekker gaat om 5 uur al heb een lange werkdag. Slaap lekker allemaal. xxx Jenny box 867	2848330821	samenprive				Zin om met een spannende vrouw te bellen? Kies dan voor 0906-1806 (60cpm). Lekker SamenPrive!	NOT	NA
842261416178528256	@TurkAviator Oorlog gaan wij makkelijk winnen! Wij hebben USA / Canada / Europa	2441389472.0	NL_Aviator	Barendrecht, Zuid-Holland		@TurkAviator	Mike - 15 years - Air Amsterdam Roblox - Love sun - Love Holidays! - Aviation geek - SCHOOL IS BORING!	NOT	NA
667447358075084802	@widtvoet Ja, je moet wensen burgers zoveel mogelijk respecteren. Ik ben dan ook meer voor een deltaplan in deze; een nieuwe stad bouwen	248998078	HolladieJan	Groningen, the Netherlands		@widtvoet	''It's perhaps the biggest lie in U.S. history and it is absolutely essential that a consistent anti-war movement reveals the lie'' - M.Chossudovsky | 1982	NOT	NA
1076243434023866375	Temperatuur=9.8|Regen.dag=9.4mm|Wind=4.0<br>m/s|Max._windstoot=8.5m/s|Richting=SW|Relatieve_vochtigheid=92.0%|Regen_laatste_uur=0.0mm|Zonnestraling/globale_straling=0.0W/m2	3064602641.0	Weer_Rotterdam	Rotterdam NO Davis Vantage Pro			Ieder half uur temperatuur °C,neerslag mm vandaag&dit uur (tuin),gemiddelde wind m/s&richting,max wind m/s,relatieve luchtvochtigheid in%&vermogen van zon W/m^2	NOT	NA
664611015410253824	@MarcelScheening @jeroenpauw @EWdeVlieger @TofikDibi kritische vragen moeten kunnen, maar van diefstal beticht worden gaat te ver!!!!	4031246476	Maxwell62345619			@MarcelScheening @jeroenpauw @EWdeVlieger @TofikDibi		NOT	NA
1063749867770732544	Nieuwe video!! (Daddy Do You Like My Boobs?) op InstaNaked - https://t.co/gAXwl9xkmh Wil jij een date? https://t.co/YxdKzGyiJD #lekkergeilen #seks	1043042232637575168	InstanakedC		#lekkergeilen #seks		http://www.instanaked.com voor de geilste filmpjes. http://www.opgeilen.nl voor de geilste fantasieën die werkelijkheid worden!	NOT	NA
1063163867637993472	Wel een vip maar geen Nienke gvd	2432038851	ftmaleficent	Rotterdam, The Netherlands			"You have crushed me so hard I am now more dust than human."	NOT	NA
840583363941564416	@telegraaf jammer dat hij nog niets heeft geleerd van de jaren dertig! Toen leidde gelaten toezien ook niet tot veel goeds !	1484711053.0	schouten_bert	Gouda		@telegraaf	Interim manager en bestuursadviseur lokale overheid, PhD bestuurskunde universiteit Twente.	NOT	NA
665508562911821824	@beschuit_p vandaar het vraagteken. Fransfrans klinkt wel anders dan Algerijnsfrans.	193744430.0	jangajentaan	Rotterdam		@beschuit_p	Af en toe columnist, meestal twitteraar, dat gaat sneller. Topics: #politiek #actualiteit #voetbalvader #Volvo940 #opaverhalen #Sinterklaas + nog veel meer	NOT	NA
1075586599524724736	Temperatuur=6.9|Regen.dag=0.4mm|Wind=1.4<br>m/s|Max._windstoot=3.1m/s|Richting=S|Relatieve_vochtigheid=96.0%|Regen_laatste_uur=0.0mm|Zonnestraling/globale_straling=0.0W/m2	3064602641.0	Weer_Rotterdam	Rotterdam NO Davis Vantage Pro			Ieder half uur temperatuur °C,neerslag mm vandaag&dit uur (tuin),gemiddelde wind m/s&richting,max wind m/s,relatieve luchtvochtigheid in%&vermogen van zon W/m^2	NOT	NA
839499928393101312	@matijn wahaha! Grappig, dat item over Pechtold! Zit ie ook in je vlog? Of ben jij niet in Den Haag...	841131968.0	ZuilenV	Voorschoten		@matijn	no nonsense | rugby | hulpvaardig | lief met scherp randje | mannengezin	NOT	NA
664919881142435844	@ATGFanBoy serieus oh. Ik vind het juist geweldig hoe spontaan en hilarisch hij is	2650228600.0	nualamegan_	Feyenoord Rotterdam		@ATGFanBoy	Roy 260115, ATG 120315, Bo 150315, Ward 230815, Kaj 280815|| 220515, 290815, 270915.|| #teamATG	NOT	NA
1062837797340565504	@cfcjesse 1. Omdat ik altijd bang was dat ik in mn schoenen zou groeien, 2. Je hebt bijna geen dikke designer schoenen op valentino en alex. Mq na. En ik ben al van plan om val’s te hale 3. Hoor van vrienden dat ze nie lekker lope en huaraches lope kk lekker	2979660137	Ozann020	🇳🇱#LIJPESEASON		@cfcjesse	Time heals the pain...	NOT	NA
664886583145943045	@DusDavid ik wil wel u \"bitch\" worden mijn skype naam: SJOUKE veenstra (denk niet dat het iets word maar als nog ff proberen)	3929029823	sjouke_hardcore	Surhuizum, Achtkarspelen		@DusDavid	Youtube: game kanaal van het noorden check zeker even mijn kanaal.	NOT	NA
1074214404567252993	@NS_online Wil niet met lcd	366499675.0	ZOuftir	Hillegersberg-Noord, Rotterdam		@NS_online		NOT	NA
665691425456193536	@T__ahsin Nee, ISLAMitische Staat heeft niets met islam te maken #koekoek	153518458	GROLSCHnl	RECHTS van Enschede	#koekoek	@T__ahsin	Bot tot op het been. Bovenal Tukker! EX-MOSLIM Woont in Duitsland. Fuck de #EU! Leve Europa. Bedrijven worden geblokkeerd! Lid #FSM-kerk.	NOT	NA
1062121239748186112	Ik ben mijn fiets, laptop en ID kwijt, gewoon kansloos	1061188153564950529	ll_hajar				:)	NOT	NA
839421111192403968	@Airportnieuws Weggegooit geld, kunnen ze beter in Schiphol stoppen.	744985712.0	gijs787	Dordrecht		@Airportnieuws	Oprichter van het Spotters Platform Schiphol en Behoud de PH-KBX Fokker 70, Vliegtuigspotter,Fan B 787 Dreamliner,Dubai/Emirates fan	NOT	NA
1076596701526405120	@mediatvnl @annettekiel Dat hoef je niet te doen als Nederlander	937694180.0	PaulineDuimel	Rotterdam		@mediatvnl @annettekiel		NOT	NA
1064514853321232384	@lekker_vol Lekker geil hoor.	1683074179	harry1012_tang	zoek vrouwen omg Amsterdam		@lekker_vol		NOT	NA
1077158755404574721	@HenryJP5 @telegraaf HOI HENRY, DAT PERSONEEL VINDT HET PRIMA. ALLEMAAL MOSLIM MEISJES ACHTER DE KASSA EN MOSLIM JONGETJES ALS VAKKENVULLER! MET GOEDKEURING VAN @ALBERTHEIJN !	1.0383479008945398e+18	SJUUL013	helperlinie 2, groningen		@HenryJP5 @telegraaf	buddha zegt: de wereld is een boek en wie niet reist leest slechts één pagina sjuul zegt: de wereld is een bordeel en wie trouw is neuqt slechts één vagina	NOT	NA
1064173130158084096	@urlocalbaddieM leuke ava, on fleek 🙌🏽!	118520400	vibedetector	👁👀👁		@urlocalbaddieM	🐉 Purple Aura🔮♓♐♑️ 𓆝 ●God is all that i’m not ●the soul is inside the spirit, the spirit is all inside over the body 🔮genie in the bottle 🧞‍♀️🧞‍♂️	NOT	NA
668364201472221185	Oh en nu is ie weer wit yush 😄	2351328449.0	KarinMorino	YouTube-Ambasade groningen c:			fan van o.a. @dusdavid, @missrevex, @el33ta en @woutervdvaart // doet filmpjes maken op YouTube // #fangirl alert //	NOT	NA
